"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%80%e0%b8%aa%e0%b8%b5%e0%b8%a2%e0%b8%94%e0%b8%97%e0%b9%89%e0%b8%ad%e0%b8%87/","เสียดท้อง"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b8%84%e0%b8%a5%e0%b8%b7%e0%b9%88%e0%b8%99%e0%b9%80%e0%b8%ab%e0%b8%b5%e0%b8%a2%e0%b8%99/","แก้คลื่นเหียน"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b8%84%e0%b8%a5%e0%b8%b7%e0%b9%88%e0%b8%99%e0%b9%84%e0%b8%aa%e0%b9%89/","แก้คลื่นไส้"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b8%88%e0%b8%b8%e0%b8%81%e0%b9%80%e0%b8%aa%e0%b8%b5%e0%b8%a2%e0%b8%94/","แก้จุกเสียด"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b8%97%e0%b9%89%e0%b8%ad%e0%b8%87%e0%b8%9c%e0%b8%b9%e0%b8%81/","แก้ท้องผูก"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b8%9b%e0%b8%b2%e0%b8%81%e0%b8%84%e0%b8%ad%e0%b9%80%e0%b8%9b%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%a2/","แก้ปากคอเปื่อย"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b8%a5%e0%b8%a1/","แก้ลม"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b8%ab%e0%b8%ad%e0%b8%9a/","แก้หอบ"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b9%80%e0%b8%aa%e0%b8%a1%e0%b8%ab%e0%b8%b0/","แก้เสมหะ"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b9%84%e0%b8%82%e0%b9%89/","แก้ไข้"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%81%e0%b8%81%e0%b9%89%e0%b9%84%e0%b8%ad/","แก้ไอ"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%83%e0%b8%8a%e0%b9%89%e0%b9%81%e0%b8%81%e0%b9%89%e0%b8%9b%e0%b8%a7%e0%b8%94%e0%b8%97%e0%b9%89%e0%b8%ad%e0%b8%87/","ใช้แก้ปวดท้อง"
"www.thsamunpri.com","http://www.thsamunpri.com/wp-login.php?redirect_to=http%3A%2F%2Fwww.thsamunpri.com%2F2015%2F07%2F14%2F%25e0%25b8%2582%25e0%25b8%25b4%25e0%25b8%2587%2F","เข้าสู่ระบบ"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a2%e0%b8%b2%e0%b9%81%e0%b8%81%e0%b9%89%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/","ยาแก้โรคเบาหวาน"
"www.thsamunpri.com","http://www.thsamunpri.com/wp-login.php?redirect_to=http%3A%2F%2Fwww.thsamunpri.com%2F2015%2F07%2F11%2F%25e0%25b8%25a3%25e0%25b8%25a7%25e0%25b8%25a1%25e0%25b8%25aa%25e0%25b8%25b9%25e0%25b8%2595%25e0%25b8%25a3-%25e0%25b8%25a2%25e0%25b8%25b2%25e0%25b9%2581%25e0%25b8%2581%25e0%25b9%2589%25e0%25b9%2582%25e0%25b8%25a3%25e0%25b8%2584%25e0%25b9%2580%25e0%25b8%259a%25e0%25b8%25b2%25e0%25b8%25ab%25e0%25b8%25a7%25e0%25b8%25b2%25e0%25b8%2599%2F","เข้าสู่ระบบ"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/acanthaceae/","ACANTHACEAE"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/andrographis-paniculata-burm-f-wall-ex-nees/","Andrographis paniculata (Burm.f.) Wall.ex Nees"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/kariyat/","Kariyat"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/the-creat/","The Creat"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%a5%e0%b8%b2%e0%b8%a2%e0%b8%9e%e0%b8%b1%e0%b8%87%e0%b8%9e%e0%b8%ad%e0%b8%99/","น้ำลายพังพอน"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9f%e0%b9%89%e0%b8%b2%e0%b8%a5%e0%b8%b0%e0%b8%a5%e0%b8%b2%e0%b8%a2%e0%b9%82%e0%b8%88%e0%b8%a3/","ฟ้าละลายโจร"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9f%e0%b9%89%e0%b8%b2%e0%b8%aa%e0%b8%b0%e0%b8%97%e0%b9%89%e0%b8%b2%e0%b8%99/","ฟ้าสะท้าน"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%9f%e0%b9%89%e0%b8%b2%e0%b8%aa%e0%b8%b2%e0%b8%87/","ฟ้าสาง"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%aa%e0%b8%b2%e0%b8%a1%e0%b8%aa%e0%b8%b4%e0%b8%9a%e0%b8%94%e0%b8%b5/","สามสิบดี"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%ab%e0%b8%8d%e0%b9%89%e0%b8%b2%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b8%87%e0%b8%b9/","หญ้ากันงู"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/01/%e0%b8%ad%e0%b8%ad%e0%b8%81%e0%b8%81%e0%b9%8d%e0%b8%b2%e0%b8%a5%e0%b8%b1%e0%b8%87%e0%b8%81%e0%b8%b2%e0%b8%a2%e0%b8%a5%e0%b8%94%e0%b8%9e%e0%b8%b8%e0%b8%87-%e0%b8%94%e0%b9%89%e0%b8%a7%e0%b8%a2-8/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/01/%e0%b8%ad%e0%b8%ad%e0%b8%81%e0%b8%81%e0%b9%8d%e0%b8%b2%e0%b8%a5%e0%b8%b1%e0%b8%87%e0%b8%81%e0%b8%b2%e0%b8%a2%e0%b8%a5%e0%b8%94%e0%b8%9e%e0%b8%b8%e0%b8%87-%e0%b8%94%e0%b9%89%e0%b8%a7%e0%b8%a2-8/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/01/%e0%b8%ad%e0%b8%ad%e0%b8%81%e0%b8%81%e0%b9%8d%e0%b8%b2%e0%b8%a5%e0%b8%b1%e0%b8%87%e0%b8%81%e0%b8%b2%e0%b8%a2%e0%b8%a5%e0%b8%94%e0%b8%9e%e0%b8%b8%e0%b8%87-%e0%b8%94%e0%b9%89%e0%b8%a7%e0%b8%a2-8/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/11/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9e%e0%b8%b4%e0%b8%8a%e0%b8%b4%e0%b8%95-%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/11/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9e%e0%b8%b4%e0%b8%8a%e0%b8%b4%e0%b8%95-%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/11/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9e%e0%b8%b4%e0%b8%8a%e0%b8%b4%e0%b8%95-%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/11/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9e%e0%b8%b4%e0%b8%8a%e0%b8%b4%e0%b8%95-%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/11/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9e%e0%b8%b4%e0%b8%8a%e0%b8%b4%e0%b8%95-%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/11/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9e%e0%b8%b4%e0%b8%8a%e0%b8%b4%e0%b8%95-%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/07/%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b0%e0%b8%82%e0%b8%b5%e0%b9%89%e0%b8%99%e0%b8%81-%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3%e0%b8%aa%e0%b8%b9%e0%b8%95%e0%b8%a3/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%a1%e0%b8%b0%e0%b8%81%e0%b8%a3%e0%b8%b9%e0%b8%94/","น้ำมะกรูด"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a1%e0%b8%b0%e0%b8%95%e0%b8%b9%e0%b8%a1%e0%b9%81%e0%b8%ab%e0%b9%89%e0%b8%87/","มะตูมแห้ง"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a1%e0%b8%b0%e0%b8%a5%e0%b8%b0%e0%b8%81%e0%b8%ad%e0%b8%94%e0%b8%b4%e0%b8%9a/","มะละกอดิบ"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b8%a3%e0%b8%b1%e0%b8%81%e0%b8%a9%e0%b8%b2%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%81%e0%b8%b2%e0%b8%95%e0%b9%8c/","รักษาโรคเกาต์"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%80%e0%b8%82%e0%b8%a2%e0%b8%95%e0%b8%b2%e0%b8%a2%e0%b8%a2%e0%b8%b2%e0%b8%a2%e0%b8%84%e0%b8%a5%e0%b8%b8%e0%b8%a1/","เขยตายยายคลุม"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%80%e0%b8%a1%e0%b8%86%e0%b8%97%e0%b8%b0%e0%b8%a5%e0%b8%b2%e0%b8%a2/","เมฆทะลาย"
"www.thsamunpri.com","http://www.thsamunpri.com/wp-login.php?redirect_to=http%3A%2F%2Fwww.thsamunpri.com%2F2015%2F07%2F11%2F%25e0%25b8%259f%25e0%25b9%2589%25e0%25b8%25b2%25e0%25b8%25a5%25e0%25b8%25b0%25e0%25b8%25a5%25e0%25b8%25b2%25e0%25b8%25a2%25e0%25b9%2582%25e0%25b8%2588%25e0%25b8%25a3%2F","เข้าสู่ระบบ"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/01/%e0%b8%ad%e0%b8%ad%e0%b8%81%e0%b8%81%e0%b9%8d%e0%b8%b2%e0%b8%a5%e0%b8%b1%e0%b8%87%e0%b8%81%e0%b8%b2%e0%b8%a2%e0%b8%a5%e0%b8%94%e0%b8%9e%e0%b8%b8%e0%b8%87-%e0%b8%94%e0%b9%89%e0%b8%a7%e0%b8%a2-8/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/01/%e0%b8%ad%e0%b8%ad%e0%b8%81%e0%b8%81%e0%b9%8d%e0%b8%b2%e0%b8%a5%e0%b8%b1%e0%b8%87%e0%b8%81%e0%b8%b2%e0%b8%a2%e0%b8%a5%e0%b8%94%e0%b8%9e%e0%b8%b8%e0%b8%87-%e0%b8%94%e0%b9%89%e0%b8%a7%e0%b8%a2-8/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/01/%e0%b8%ad%e0%b8%ad%e0%b8%81%e0%b8%81%e0%b9%8d%e0%b8%b2%e0%b8%a5%e0%b8%b1%e0%b8%87%e0%b8%81%e0%b8%b2%e0%b8%a2%e0%b8%a5%e0%b8%94%e0%b8%9e%e0%b8%b8%e0%b8%87-%e0%b8%94%e0%b9%89%e0%b8%a7%e0%b8%a2-8/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/01/%e0%b8%ad%e0%b8%ad%e0%b8%81%e0%b8%81%e0%b9%8d%e0%b8%b2%e0%b8%a5%e0%b8%b1%e0%b8%87%e0%b8%81%e0%b8%b2%e0%b8%a2%e0%b8%a5%e0%b8%94%e0%b8%9e%e0%b8%b8%e0%b8%87-%e0%b8%94%e0%b9%89%e0%b8%a7%e0%b8%a2-8/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/11/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%9e%e0%b8%b4%e0%b8%8a%e0%b8%b4%e0%b8%95-%e0%b9%82%e0%b8%a3%e0%b8%84%e0%b9%80%e0%b8%9a%e0%b8%b2%e0%b8%ab%e0%b8%a7%e0%b8%b2%e0%b8%99/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%83%e0%b8%9a%e0%b8%a1%e0%b8%b0%e0%b8%a3%e0%b8%b8%e0%b8%a1/","ใบมะรุม"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%83%e0%b8%9a%e0%b8%a2%e0%b8%ad/","ใบยอ"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%83%e0%b8%9a%e0%b8%a3%e0%b8%b2%e0%b8%87%e0%b8%88%e0%b8%b7%e0%b8%94/","ใบรางจืด"
"www.thsamunpri.com","http://www.thsamunpri.com/tag/%e0%b9%83%e0%b8%9a%e0%b9%80%e0%b8%95%e0%b8%a2/","ใบเตย"
"www.thsamunpri.com","http://www.thsamunpri.com/wp-login.php?redirect_to=http%3A%2F%2Fwww.thsamunpri.com%2F2015%2F07%2F09%2F%25e0%25b8%25aa%25e0%25b8%25a1%25e0%25b8%25b8%25e0%25b8%2599%25e0%25b9%2584%25e0%25b8%259e%25e0%25b8%25a3%25e0%25b8%25a3%25e0%25b8%25b1%25e0%25b8%2581%25e0%25b8%25a9%25e0%25b8%25b2%25e0%25b9%2582%25e0%25b8%25a3%25e0%25b8%2584%25e0%25b9%2580%25e0%25b8%2581%25e0%25b8%25b2%25e0%25b8%2595%25e0%25b9%258c%2F","เข้าสู่ระบบ"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/01/%e0%b8%aa%e0%b8%b0%e0%b9%80%e0%b8%94%e0%b8%b2-%e0%b8%82%e0%b8%a1%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99%e0%b8%a2%e0%b8%b2/"," สะเดา : ขมเป็นยา"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/10/%e0%b8%a7%e0%b8%b4%e0%b8%98%e0%b8%b5%e0%b8%97%e0%b8%b3-%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%a1%e0%b8%b0%e0%b8%95%e0%b8%b9%e0%b8%a1-%e0%b8%ad%e0%b8%a3%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%8a%e0%b8%b7%e0%b9%88/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/10/%e0%b8%a7%e0%b8%b4%e0%b8%98%e0%b8%b5%e0%b8%97%e0%b8%b3-%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%a1%e0%b8%b0%e0%b8%95%e0%b8%b9%e0%b8%a1-%e0%b8%ad%e0%b8%a3%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%8a%e0%b8%b7%e0%b9%88/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/10/%e0%b8%a7%e0%b8%b4%e0%b8%98%e0%b8%b5%e0%b8%97%e0%b8%b3-%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%a1%e0%b8%b0%e0%b8%95%e0%b8%b9%e0%b8%a1-%e0%b8%ad%e0%b8%a3%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%8a%e0%b8%b7%e0%b9%88/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/10/%e0%b8%a7%e0%b8%b4%e0%b8%98%e0%b8%b5%e0%b8%97%e0%b8%b3-%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%a1%e0%b8%b0%e0%b8%95%e0%b8%b9%e0%b8%a1-%e0%b8%ad%e0%b8%a3%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%8a%e0%b8%b7%e0%b9%88/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/10/%e0%b8%a7%e0%b8%b4%e0%b8%98%e0%b8%b5%e0%b8%97%e0%b8%b3-%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%a1%e0%b8%b0%e0%b8%95%e0%b8%b9%e0%b8%a1-%e0%b8%ad%e0%b8%a3%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%8a%e0%b8%b7%e0%b9%88/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/10/%e0%b8%a7%e0%b8%b4%e0%b8%98%e0%b8%b5%e0%b8%97%e0%b8%b3-%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%a1%e0%b8%b0%e0%b8%95%e0%b8%b9%e0%b8%a1-%e0%b8%ad%e0%b8%a3%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%8a%e0%b8%b7%e0%b9%88/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/10/%e0%b8%a7%e0%b8%b4%e0%b8%98%e0%b8%b5%e0%b8%97%e0%b8%b3-%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%a1%e0%b8%b0%e0%b8%95%e0%b8%b9%e0%b8%a1-%e0%b8%ad%e0%b8%a3%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%8a%e0%b8%b7%e0%b9%88/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/02/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%94%e0%b8%ad%e0%b8%81%e0%b8%ad%e0%b8%b1%e0%b8%8d%e0%b8%8a%e0%b8%b1%e0%b8%99-butterfly-pea-juice/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/02/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%94%e0%b8%ad%e0%b8%81%e0%b8%ad%e0%b8%b1%e0%b8%8d%e0%b8%8a%e0%b8%b1%e0%b8%99-butterfly-pea-juice/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/02/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%94%e0%b8%ad%e0%b8%81%e0%b8%ad%e0%b8%b1%e0%b8%8d%e0%b8%8a%e0%b8%b1%e0%b8%99-butterfly-pea-juice/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/02/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%94%e0%b8%ad%e0%b8%81%e0%b8%ad%e0%b8%b1%e0%b8%8d%e0%b8%8a%e0%b8%b1%e0%b8%99-butterfly-pea-juice/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/02/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%94%e0%b8%ad%e0%b8%81%e0%b8%ad%e0%b8%b1%e0%b8%8d%e0%b8%8a%e0%b8%b1%e0%b8%99-butterfly-pea-juice/#tab1","Popular"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/02/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%94%e0%b8%ad%e0%b8%81%e0%b8%ad%e0%b8%b1%e0%b8%8d%e0%b8%8a%e0%b8%b1%e0%b8%99-butterfly-pea-juice/#tab3","Comments"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/02/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%94%e0%b8%ad%e0%b8%81%e0%b8%ad%e0%b8%b1%e0%b8%8d%e0%b8%8a%e0%b8%b1%e0%b8%99-butterfly-pea-juice/#tab4","Tags"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/03/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%a5%e0%b8%b9%e0%b8%81%e0%b9%83%e0%b8%95%e0%b9%89%e0%b9%83%e0%b8%9a/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/03/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%a5%e0%b8%b9%e0%b8%81%e0%b9%83%e0%b8%95%e0%b9%89%e0%b9%83%e0%b8%9a/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/03/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%a5%e0%b8%b9%e0%b8%81%e0%b9%83%e0%b8%95%e0%b9%89%e0%b9%83%e0%b8%9a/?share=google-plus-1",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/02/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%95%e0%b8%b0%e0%b9%84%e0%b8%84%e0%b8%a3%e0%b9%89-lemongrass-juice/?share=twitter",""
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/02/%e0%b8%99%e0%b9%89%e0%b8%b3%e0%b8%95%e0%b8%b0%e0%b9%84%e0%b8%84%e0%b8%a3%e0%b9%89-lemongrass-juice/?share=facebook",""
"www.thsamunpri.com","http://www.thsamunpri.com/wp-login.php?redirect_to=http%3A%2F%2Fwww.thsamunpri.com%2F2015%2F07%2F02%2F%25e0%25b8%25a7%25e0%25b8%25b4%25e0%25b8%2598%25e0%25b8%25b5%25e0%25b8%25a5%25e0%25b8%2594%25e0%25b8%2599%25e0%25b9%2588%25e0%25b8%25ad%25e0%25b8%2587%25e0%25b9%2583%25e0%25b8%25ab%25e0%25b8%258d%25e0%25b9%2588-%25e0%25b8%2581%25e0%25b8%25a5%25e0%25b9%2589%25e0%25b8%25b2%25e0%25b8%25a1%25e0%25b9%2580%25e0%25b8%2599%25e0%25b8%25b7%2F","เข้าสู่ระบบ"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/03/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%a5%e0%b8%b9%e0%b8%81%e0%b9%83%e0%b8%95%e0%b9%89%e0%b9%83%e0%b8%9a/#tab2","Recent"
"www.thsamunpri.com","http://www.thsamunpri.com/2015/07/03/%e0%b8%aa%e0%b8%a1%e0%b8%b8%e0%b8%99%e0%b9%84%e0%b8%9e%e0%b8%a3-%e0%b8%a5%e0%b8%b9%e0%b8%81%e0%b9%83%e0%b8%95%e0%b9%89%e0%b9%83%e0%b8%9a/#tab1","Popular"
